timestamp,azimuth,elevation,doppler_shift,battery_voltage,internal_temp,status_msg
2026-01-25T15:19:04.626251,307.61,-3.58,-157,7.8500000000000005,37,ALL_OK
2026-01-25T15:19:05.172844,307.68,-3.57,-1396,7.26,35,ALL_OK
2026-01-25T15:19:05.721005,307.76,-3.56,1417,7.66,37,ALL_OK
2026-01-25T15:19:06.254644,307.84,-3.55,1496,8.040000000000001,23,ALL_OK
2026-01-25T15:19:06.801067,307.91,-3.53,1294,7.66,33,ALL_OK
2026-01-25T15:19:07.334930,307.99,-3.52,-1,7.7,22,ALL_OK
2026-01-25T15:19:07.879881,308.07,-3.51,-65,7.4,27,ALL_OK
2026-01-25T15:19:08.414006,308.14,-3.50,-24,8.22,21,ALL_OK
2026-01-25T15:19:08.957264,308.22,-3.49,-1082,7.54,22,ALL_OK
2026-01-25T15:19:09.502896,308.30,-3.48,333,7.5200000000000005,28,ALL_OK
2026-01-25T15:19:10.046489,308.38,-3.47,-1670,7.16,32,ALL_OK
2026-01-25T15:19:10.579160,308.45,-3.46,-1450,8.36,26,ALL_OK
2026-01-25T15:19:11.117449,308.53,-3.45,1731,7.8100000000000005,29,ALL_OK
2026-01-25T15:19:11.665396,308.61,-3.44,-468,8.16,36,ALL_OK
2026-01-25T15:19:12.217074,308.69,-3.43,-239,7.79,29,ALL_OK
2026-01-25T15:19:12.764035,308.76,-3.42,1036,7.63,34,ALL_OK
2026-01-25T15:19:13.314859,308.84,-3.41,213,7.43,25,ALL_OK
2026-01-25T15:19:13.853992,308.92,-3.40,628,7.5600000000000005,26,ALL_OK
2026-01-25T15:19:14.399886,309.00,-3.39,-1540,8.28,27,ALL_OK
2026-01-25T15:19:14.933619,309.08,-3.38,-1201,7.75,31,ALL_OK
2026-01-25T15:19:15.484919,309.16,-3.37,-604,7.94,35,ALL_OK
2026-01-25T15:19:16.029633,309.23,-3.36,-474,8.28,33,ALL_OK
2026-01-25T15:19:16.597912,309.31,-3.34,-1087,7.640000000000001,23,ALL_OK
2026-01-25T15:19:17.187893,309.40,-3.33,-1216,7.67,30,ALL_OK
2026-01-25T15:19:17.734066,309.48,-3.32,-759,8.290000000000001,24,ALL_OK
2026-01-25T15:19:18.276825,309.56,-3.31,1840,7.5200000000000005,25,ALL_OK
2026-01-25T15:19:18.823288,309.64,-3.30,-52,7.72,32,ALL_OK
2026-01-25T15:19:19.356575,309.71,-3.29,404,8.05,36,ALL_OK
2026-01-25T15:19:19.900228,309.79,-3.28,1239,8.08,30,ALL_OK
2026-01-25T15:19:20.440784,309.87,-3.27,137,7.2700000000000005,30,ALL_OK
2026-01-25T15:19:20.987152,309.95,-3.26,1260,7.26,25,ALL_OK
2026-01-25T15:19:21.521193,310.03,-3.25,-487,7.15,38,ALL_OK
2026-01-25T15:19:22.058164,310.11,-3.24,1229,8.370000000000001,23,ALL_OK
2026-01-25T15:19:22.601830,310.19,-3.23,-1545,7.51,32,ALL_OK
2026-01-25T15:19:23.142438,310.26,-3.22,-706,7.28,26,ALL_OK
2026-01-25T15:19:23.685192,310.34,-3.21,-1686,7.17,21,ALL_OK
2026-01-25T15:19:24.232244,310.42,-3.20,1007,7.45,29,ALL_OK
2026-01-25T15:19:24.767085,310.50,-3.19,-1389,8.35,23,ALL_OK
2026-01-25T15:19:25.309652,310.58,-3.18,-41,7.87,23,ALL_OK
2026-01-25T15:19:25.857224,310.66,-3.17,-1767,7.45,32,ALL_OK
2026-01-25T15:19:26.386972,310.74,-3.16,303,7.84,27,ALL_OK
2026-01-25T15:19:26.932625,310.82,-3.15,1073,7.87,35,ALL_OK
2026-01-25T15:19:27.480350,310.90,-3.14,453,7.79,34,ALL_OK
2026-01-25T15:19:28.014377,310.98,-3.13,1468,7.24,22,ALL_OK
2026-01-25T15:19:28.560081,311.06,-3.13,-909,7.83,26,ALL_OK
2026-01-25T15:19:29.101106,311.14,-3.12,-828,7.7700000000000005,27,ALL_OK
2026-01-25T15:19:29.648477,311.22,-3.11,-872,7.3100000000000005,30,ALL_OK
2026-01-25T15:19:30.200431,311.30,-3.10,-1073,7.53,38,ALL_OK
2026-01-25T15:19:30.763767,311.38,-3.09,527,7.5200000000000005,26,ALL_OK
2026-01-25T15:19:31.342738,311.47,-3.08,-1845,7.36,21,ALL_OK
2026-01-25T15:19:31.887606,311.55,-3.07,-752,7.5600000000000005,34,ALL_OK
2026-01-25T15:19:32.440179,311.63,-3.06,1824,7.63,32,ALL_OK
2026-01-25T15:19:32.988187,311.71,-3.05,-1455,7.2700000000000005,22,ALL_OK
2026-01-25T15:19:33.541048,311.79,-3.04,-63,7.79,21,ALL_OK
2026-01-25T15:19:34.096545,311.88,-3.03,-1881,7.04,38,ALL_OK
2026-01-25T15:19:34.642318,311.96,-3.02,-1576,7.18,20,ALL_OK
2026-01-25T15:19:35.186609,312.04,-3.01,440,7.3,21,ALL_OK
2026-01-25T15:19:35.722299,312.12,-3.00,1190,7.5200000000000005,29,ALL_OK
2026-01-25T15:19:36.276691,312.20,-2.99,1304,7.58,22,ALL_OK
2026-01-25T15:19:36.818579,312.28,-2.98,1552,7.1000000000000005,22,ALL_OK
2026-01-25T15:19:37.359318,312.36,-2.97,1943,7.640000000000001,35,ALL_OK
2026-01-25T15:19:37.903588,312.44,-2.96,1122,7.76,23,ALL_OK
2026-01-25T15:19:38.448212,312.52,-2.95,-1999,7.12,39,ALL_OK
2026-01-25T15:19:38.990531,312.60,-2.95,-1099,7.72,36,ALL_OK
2026-01-25T15:19:39.533920,312.69,-2.94,1837,8.39,31,ALL_OK
2026-01-25T15:19:40.074955,312.77,-2.93,883,7.32,36,ALL_OK
2026-01-25T15:19:40.626358,312.85,-2.92,1952,7.78,34,ALL_OK
2026-01-25T15:19:41.170863,312.93,-2.91,1043,7.23,24,ALL_OK
2026-01-25T15:19:41.714075,313.01,-2.90,1090,7.5,33,ALL_OK
2026-01-25T15:19:42.249455,313.09,-2.89,1047,8.05,26,ALL_OK
2026-01-25T15:19:42.797272,313.17,-2.88,981,7.640000000000001,37,ALL_OK
2026-01-25T15:19:43.332405,313.26,-2.87,-1457,8.120000000000001,21,ALL_OK
2026-01-25T15:19:43.876247,313.34,-2.87,1501,8.07,20,ALL_OK
2026-01-25T15:19:44.418270,313.42,-2.86,-653,8.28,30,ALL_OK
2026-01-25T15:19:44.966906,313.50,-2.85,460,7.63,21,ALL_OK
2026-01-25T15:19:45.523482,313.59,-2.84,246,7.58,20,ALL_OK
2026-01-25T15:19:46.069544,313.67,-2.83,-1377,7.84,20,ALL_OK
2026-01-25T15:19:46.752625,313.77,-2.82,-1771,7.75,28,ALL_OK
2026-01-25T15:19:47.305835,313.85,-2.81,-1838,7.55,27,ALL_OK
2026-01-25T15:19:47.851129,313.94,-2.80,-1705,8.16,26,ALL_OK
2026-01-25T15:19:48.392863,314.02,-2.79,65,8.2,36,ALL_OK
2026-01-25T15:19:48.936663,314.10,-2.79,-1492,8.31,33,ALL_OK
2026-01-25T15:19:49.475173,314.18,-2.78,1835,7.59,24,ALL_OK
2026-01-25T15:19:50.019771,314.27,-2.77,1580,7.86,20,ALL_OK
2026-01-25T15:19:50.562755,314.35,-2.76,-140,7.43,29,ALL_OK
2026-01-25T15:19:51.127928,314.43,-2.75,-1743,7.01,36,ALL_OK
2026-01-25T15:19:51.664212,314.52,-2.74,-391,7.1000000000000005,30,ALL_OK
2026-01-25T15:19:52.208447,314.60,-2.74,144,7.92,38,ALL_OK
2026-01-25T15:19:52.761226,314.68,-2.73,432,7.98,39,ALL_OK
2026-01-25T15:19:53.323011,314.77,-2.72,-906,7.37,25,ALL_OK
2026-01-25T15:19:53.861173,314.85,-2.71,309,7.26,26,ALL_OK
2026-01-25T15:19:54.411557,314.94,-2.70,1609,8.27,25,ALL_OK
2026-01-25T15:19:54.960752,315.02,-2.69,-778,8.09,33,ALL_OK
2026-01-25T15:19:55.518180,315.10,-2.69,47,8.24,35,ALL_OK
2026-01-25T15:19:56.063414,315.19,-2.68,-1128,8.35,20,ALL_OK
2026-01-25T15:19:56.633478,315.28,-2.67,1913,7.47,37,ALL_OK
2026-01-25T15:19:57.172542,315.36,-2.66,1939,7.23,31,ALL_OK
2026-01-25T15:19:57.696222,315.44,-2.65,1678,7.3500000000000005,29,ALL_OK
2026-01-25T15:19:58.239459,315.52,-2.65,-926,7.3500000000000005,24,ALL_OK
2026-01-25T15:19:58.785126,315.61,-2.64,-1317,8.36,32,ALL_OK
2026-01-25T15:19:59.327905,315.69,-2.63,-2,7.62,33,ALL_OK
2026-01-25T15:19:59.861752,315.77,-2.62,792,7.88,24,ALL_OK
2026-01-25T15:20:00.397651,315.85,-2.62,1967,7.98,35,ALL_OK
2026-01-25T15:20:00.942098,315.94,-2.61,-1000,7.36,38,ALL_OK
2026-01-25T15:20:01.480898,316.02,-2.60,-256,8.19,29,ALL_OK
2026-01-25T15:20:02.032260,316.10,-2.59,1867,7.25,24,ALL_OK
2026-01-25T15:20:02.572385,316.19,-2.59,-1885,7.86,24,ALL_OK
2026-01-25T15:20:03.105578,316.27,-2.58,319,7.55,26,ALL_OK
2026-01-25T15:20:03.649857,316.35,-2.57,478,7.930000000000001,35,ALL_OK
2026-01-25T15:20:04.189383,316.44,-2.56,375,8.39,33,ALL_OK
2026-01-25T15:20:04.736375,316.52,-2.56,-920,7.63,32,ALL_OK
2026-01-25T15:20:05.272135,316.61,-2.55,-1164,7.87,23,ALL_OK
2026-01-25T15:20:05.814471,316.69,-2.54,417,7.74,26,ALL_OK
2026-01-25T15:20:06.355941,316.77,-2.53,-1691,7.99,32,ALL_OK
2026-01-25T15:20:06.896897,316.86,-2.53,1901,8.26,28,ALL_OK
2026-01-25T15:20:07.440797,316.94,-2.52,1779,7.0600000000000005,21,ALL_OK
2026-01-25T15:20:07.985345,317.03,-2.51,-442,7.95,31,ALL_OK
2026-01-25T15:20:08.523921,317.11,-2.50,-988,7.05,27,ALL_OK
2026-01-25T15:20:09.067332,317.20,-2.50,-1308,7.45,36,ALL_OK
2026-01-25T15:20:09.600145,317.28,-2.49,553,8.03,34,ALL_OK
2026-01-25T15:20:10.145427,317.36,-2.48,631,7.41,21,ALL_OK
2026-01-25T15:20:10.684450,317.45,-2.48,-1342,7.2700000000000005,33,ALL_OK
2026-01-25T15:20:11.230234,317.53,-2.47,-1475,8.15,33,ALL_OK
2026-01-25T15:20:11.766824,317.62,-2.46,303,7.74,34,ALL_OK
2026-01-25T15:20:12.296832,317.70,-2.46,1221,7.140000000000001,31,ALL_OK
2026-01-25T15:20:12.841207,317.78,-2.45,1516,7.25,38,ALL_OK
2026-01-25T15:20:13.371634,317.87,-2.44,-557,7.3100000000000005,38,ALL_OK
2026-01-25T15:20:13.911164,317.95,-2.43,662,7.3,38,ALL_OK
2026-01-25T15:20:14.451793,318.04,-2.43,-1500,7.62,26,ALL_OK
2026-01-25T15:20:14.983671,318.12,-2.42,646,7.01,27,ALL_OK
2026-01-25T15:20:15.519185,318.20,-2.41,-640,7.45,24,ALL_OK
2026-01-25T15:20:16.059325,318.29,-2.41,752,7.99,31,ALL_OK
2026-01-25T15:20:16.604763,318.37,-2.40,640,7.09,32,ALL_OK
2026-01-25T15:20:17.153958,318.46,-2.39,-405,7.930000000000001,21,ALL_OK
2026-01-25T15:20:17.693151,318.54,-2.39,477,8.18,31,ALL_OK
2026-01-25T15:20:18.225888,318.63,-2.38,-73,7.3100000000000005,21,ALL_OK
2026-01-25T15:20:18.768372,318.71,-2.38,1890,7.45,35,ALL_OK
2026-01-25T15:20:19.325527,318.80,-2.37,-1857,7.03,32,ALL_OK
2026-01-25T15:20:19.870804,318.89,-2.36,1946,8.21,29,ALL_OK
2026-01-25T15:20:20.415554,318.97,-2.36,685,7.41,37,ALL_OK
2026-01-25T15:20:21.208976,319.08,-2.35,1904,7.0,31,ALL_OK
2026-01-25T15:20:22.005770,319.22,-2.34,1494,7.0600000000000005,33,ALL_OK
2026-01-25T15:20:22.544219,319.31,-2.33,496,8.27,24,ALL_OK
2026-01-25T15:20:23.091807,319.39,-2.33,858,7.76,21,ALL_OK
2026-01-25T15:20:23.622047,319.48,-2.32,1956,7.76,27,ALL_OK
2026-01-25T15:20:24.156179,319.56,-2.31,1336,7.72,38,ALL_OK
2026-01-25T15:20:24.705372,319.65,-2.31,1001,7.36,39,ALL_OK
2026-01-25T15:20:25.255983,319.74,-2.30,-542,8.24,39,ALL_OK
2026-01-25T15:20:25.791484,319.82,-2.29,551,7.12,31,ALL_OK
2026-01-25T15:20:26.342550,319.91,-2.29,144,7.34,25,ALL_OK
2026-01-25T15:20:26.902177,320.00,-2.28,1862,7.0,34,ALL_OK
2026-01-25T15:20:27.456085,320.09,-2.28,1516,7.38,24,ALL_OK
2026-01-25T15:20:27.999102,320.17,-2.27,1688,7.2700000000000005,23,ALL_OK
2026-01-25T15:20:28.546289,320.26,-2.27,1907,7.57,21,ALL_OK
2026-01-25T15:20:29.094727,320.35,-2.26,1060,7.16,29,ALL_OK
2026-01-25T15:20:29.640455,320.43,-2.25,801,7.57,30,ALL_OK
2026-01-25T15:20:30.193210,320.52,-2.25,-1828,8.32,21,ALL_OK
2026-01-25T15:20:30.742411,320.61,-2.24,-1155,7.3,28,ALL_OK
2026-01-25T15:20:31.299935,320.70,-2.24,-26,7.3100000000000005,21,ALL_OK
2026-01-25T15:20:31.843012,320.78,-2.23,1851,7.73,35,ALL_OK
2026-01-25T15:20:32.391268,320.87,-2.23,1898,7.640000000000001,27,ALL_OK
2026-01-25T15:20:32.944370,320.96,-2.22,836,7.76,20,ALL_OK
2026-01-25T15:20:33.497890,321.05,-2.21,-397,7.05,30,ALL_OK
2026-01-25T15:20:34.044923,321.13,-2.21,-224,7.8,36,ALL_OK
2026-01-25T15:20:34.587923,321.22,-2.20,667,8.35,39,ALL_OK
2026-01-25T15:20:35.138775,321.31,-2.20,-350,7.140000000000001,31,ALL_OK
2026-01-25T15:20:35.685451,321.40,-2.19,-1432,7.0,29,ALL_OK
2026-01-25T15:20:36.232510,321.48,-2.19,654,7.8500000000000005,23,ALL_OK
2026-01-25T15:20:36.779976,321.57,-2.18,604,7.2700000000000005,39,ALL_OK
2026-01-25T15:20:37.327430,321.66,-2.18,1767,7.34,20,ALL_OK
2026-01-25T15:20:37.867735,321.75,-2.17,-1713,7.71,38,ALL_OK
2026-01-25T15:20:38.415888,321.83,-2.17,-286,8.31,21,ALL_OK
2026-01-25T15:20:38.964570,321.92,-2.16,1818,7.3,37,ALL_OK
2026-01-25T15:20:39.498276,322.01,-2.16,851,8.07,38,ALL_OK
2026-01-25T15:20:40.032482,322.09,-2.15,1520,7.59,37,ALL_OK
2026-01-25T15:20:40.582510,322.18,-2.15,-1016,7.98,36,ALL_OK
2026-01-25T15:20:41.133860,322.27,-2.14,-218,7.05,22,ALL_OK
2026-01-25T15:20:41.670909,322.36,-2.14,-734,7.79,22,ALL_OK
2026-01-25T15:20:42.213051,322.44,-2.13,158,7.19,25,ALL_OK
2026-01-25T15:20:42.751873,322.53,-2.13,1364,8.0,23,ALL_OK
2026-01-25T15:20:43.294832,322.62,-2.12,583,7.92,23,ALL_OK
2026-01-25T15:20:43.835084,322.71,-2.12,1793,8.07,36,ALL_OK
2026-01-25T15:20:44.379861,322.79,-2.11,-501,7.930000000000001,22,ALL_OK
2026-01-25T15:20:44.942001,322.88,-2.11,-2000,7.73,38,ALL_OK
2026-01-25T15:20:45.492456,322.97,-2.10,-885,7.41,22,ALL_OK
2026-01-25T15:20:46.024940,323.06,-2.10,-1977,7.76,30,ALL_OK
2026-01-25T15:20:46.589250,323.15,-2.09,1314,7.9,24,ALL_OK
2026-01-25T15:20:47.210368,323.25,-2.09,-139,7.3500000000000005,38,ALL_OK
2026-01-25T15:20:47.760211,323.34,-2.08,-915,8.33,30,ALL_OK
2026-01-25T15:20:48.297415,323.42,-2.08,-1163,7.28,33,ALL_OK
2026-01-25T15:20:48.834451,323.51,-2.08,1572,7.75,24,ALL_OK
2026-01-25T15:20:49.376419,323.60,-2.07,-842,7.75,20,ALL_OK
2026-01-25T15:20:49.924539,323.69,-2.07,-1162,7.16,30,ALL_OK
2026-01-25T15:20:50.474978,323.78,-2.06,-78,7.2,35,ALL_OK
2026-01-25T15:20:51.019484,323.86,-2.06,223,8.07,26,ALL_OK
2026-01-25T15:20:51.562742,323.95,-2.06,-162,8.040000000000001,28,ALL_OK
2026-01-25T15:20:52.107419,324.04,-2.05,-1210,7.57,38,ALL_OK
2026-01-25T15:20:52.656187,324.13,-2.05,853,7.48,36,ALL_OK
2026-01-25T15:20:53.195984,324.22,-2.04,1927,7.5,34,ALL_OK
2026-01-25T15:20:53.746306,324.31,-2.04,138,7.73,27,ALL_OK
2026-01-25T15:20:54.279354,324.39,-2.04,-1105,7.51,25,ALL_OK
2026-01-25T15:20:54.822145,324.48,-2.03,1845,7.33,27,ALL_OK
2026-01-25T15:20:55.365217,324.57,-2.03,1811,7.43,23,ALL_OK
2026-01-25T15:20:55.905453,324.66,-2.02,1448,8.15,26,ALL_OK
2026-01-25T15:20:56.453592,324.75,-2.02,-1008,8.120000000000001,21,ALL_OK
2026-01-25T15:20:57.003410,324.84,-2.02,-58,7.72,33,ALL_OK
2026-01-25T15:20:57.549182,324.92,-2.01,52,7.61,27,ALL_OK
2026-01-25T15:20:58.097649,325.01,-2.01,-1134,7.8,39,ALL_OK
2026-01-25T15:20:58.644148,325.10,-2.01,-733,8.18,20,ALL_OK
2026-01-25T15:20:59.191287,325.19,-2.00,-944,7.83,37,ALL_OK
2026-01-25T15:20:59.834397,325.30,-2.00,251,7.33,35,ALL_OK
2026-01-25T15:21:00.380957,325.38,-1.99,255,8.03,23,ALL_OK
2026-01-25T15:21:00.930559,325.47,-1.99,-1780,8.370000000000001,32,ALL_OK
2026-01-25T15:21:01.481278,325.56,-1.99,453,7.73,28,ALL_OK
2026-01-25T15:21:02.031242,325.65,-1.98,470,7.890000000000001,34,ALL_OK
2026-01-25T15:21:02.582204,325.74,-1.98,1030,7.38,35,ALL_OK
2026-01-25T15:21:03.131135,325.83,-1.98,533,7.5200000000000005,23,ALL_OK
2026-01-25T15:21:03.686540,325.92,-1.97,753,7.86,28,ALL_OK
2026-01-25T15:21:04.235402,326.01,-1.97,-1123,8.0,27,ALL_OK
2026-01-25T15:21:04.781645,326.10,-1.97,749,8.21,32,ALL_OK
2026-01-25T15:21:05.322783,326.19,-1.96,-963,7.9,38,ALL_OK
2026-01-25T15:21:05.874001,326.28,-1.96,-1412,7.19,27,ALL_OK
2026-01-25T15:21:06.416807,326.37,-1.96,-573,8.07,30,ALL_OK
2026-01-25T15:21:06.962366,326.46,-1.96,505,7.66,23,ALL_OK
2026-01-25T15:21:07.508465,326.55,-1.95,1033,7.68,31,ALL_OK
2026-01-25T15:21:08.048779,326.64,-1.95,-678,7.05,36,ALL_OK
2026-01-25T15:21:08.592931,326.72,-1.95,82,7.2,25,ALL_OK
2026-01-25T15:21:09.144097,326.81,-1.94,-1717,8.09,27,ALL_OK
2026-01-25T15:21:09.688798,326.90,-1.94,-1867,7.17,26,ALL_OK
2026-01-25T15:21:10.239281,326.99,-1.94,-166,7.01,38,ALL_OK
2026-01-25T15:21:10.782328,327.08,-1.94,788,8.34,21,ALL_OK
2026-01-25T15:21:11.326381,327.17,-1.93,1634,7.76,30,ALL_OK
2026-01-25T15:21:11.869238,327.26,-1.93,1613,7.9,31,ALL_OK
2026-01-25T15:21:12.416405,327.35,-1.93,328,8.03,31,ALL_OK
2026-01-25T15:21:12.952237,327.44,-1.93,-840,7.3500000000000005,29,ALL_OK
2026-01-25T15:21:13.498028,327.53,-1.92,-1440,7.26,36,ALL_OK
2026-01-25T15:21:14.041473,327.62,-1.92,847,7.0,32,ALL_OK
2026-01-25T15:21:14.592364,327.71,-1.92,-1953,8.28,25,ALL_OK
2026-01-25T15:21:15.145185,327.80,-1.92,517,8.01,26,ALL_OK
2026-01-25T15:21:15.689290,327.89,-1.91,-71,7.45,30,ALL_OK
2026-01-25T15:21:16.230515,327.97,-1.91,1367,8.35,23,ALL_OK
2026-01-25T15:21:16.793189,328.07,-1.91,-1905,7.88,34,ALL_OK
2026-01-25T15:21:17.373184,328.16,-1.91,-360,7.38,21,ALL_OK
2026-01-25T15:21:17.916544,328.25,-1.91,680,7.2700000000000005,38,ALL_OK
2026-01-25T15:21:18.470935,328.34,-1.90,-1532,7.62,32,ALL_OK
2026-01-25T15:21:19.023582,328.43,-1.90,2000,7.83,30,ALL_OK
2026-01-25T15:21:19.557497,328.52,-1.90,1655,7.21,33,ALL_OK
2026-01-25T15:21:20.104821,328.61,-1.90,141,7.82,26,ALL_OK
2026-01-25T15:21:20.658698,328.70,-1.90,-1002,7.46,34,ALL_OK
2026-01-25T15:21:21.209592,328.79,-1.89,-1630,8.09,32,ALL_OK
2026-01-25T15:21:21.743091,328.88,-1.89,-10,7.71,33,ALL_OK
2026-01-25T15:21:22.293403,328.97,-1.89,715,7.62,21,ALL_OK
2026-01-25T15:21:22.837463,329.06,-1.89,1726,7.86,23,ALL_OK
2026-01-25T15:21:23.375830,329.15,-1.89,-1252,7.44,39,ALL_OK
2026-01-25T15:21:23.915911,329.24,-1.88,225,8.21,29,ALL_OK
2026-01-25T15:21:24.465274,329.33,-1.88,-251,7.22,34,ALL_OK
2026-01-25T15:21:25.019224,329.42,-1.88,569,7.19,24,ALL_OK
2026-01-25T15:21:25.574317,329.51,-1.88,1104,7.71,21,ALL_OK
2026-01-25T15:21:26.125626,329.60,-1.88,1104,7.73,34,ALL_OK
2026-01-25T15:21:26.682729,329.69,-1.88,716,8.05,36,ALL_OK
2026-01-25T15:21:27.286594,329.79,-1.88,-1037,7.38,21,ALL_OK
2026-01-25T15:21:27.836022,329.88,-1.87,-1122,7.72,20,ALL_OK
2026-01-25T15:21:28.378413,329.97,-1.87,674,7.01,36,ALL_OK
2026-01-25T15:21:28.930859,330.06,-1.87,1250,8.06,27,ALL_OK
2026-01-25T15:21:29.490194,330.15,-1.87,-684,7.87,20,ALL_OK
2026-01-25T15:21:30.039531,330.24,-1.87,1582,7.83,25,ALL_OK
2026-01-25T15:21:30.598234,330.34,-1.87,1770,7.55,22,ALL_OK
2026-01-25T15:21:31.138640,330.42,-1.87,-1391,7.1000000000000005,33,ALL_OK
2026-01-25T15:21:31.684927,330.51,-1.87,-2,7.0600000000000005,37,ALL_OK
2026-01-25T15:21:32.243012,330.61,-1.87,-1002,7.140000000000001,23,ALL_OK
2026-01-25T15:21:32.787651,330.70,-1.86,534,8.03,25,ALL_OK
2026-01-25T15:21:33.335847,330.79,-1.86,1841,7.01,25,ALL_OK
2026-01-25T15:21:33.884998,330.88,-1.86,-487,7.91,35,ALL_OK
2026-01-25T15:21:34.435927,330.97,-1.86,1587,7.49,20,ALL_OK
2026-01-25T15:21:34.982959,331.06,-1.86,1601,7.67,34,ALL_OK
2026-01-25T15:21:35.531937,331.15,-1.86,857,8.13,38,ALL_OK
2026-01-25T15:21:36.097359,331.24,-1.86,-1622,7.5600000000000005,36,ALL_OK
2026-01-25T15:21:36.650680,331.33,-1.86,-1197,7.82,29,ALL_OK
2026-01-25T15:21:37.212255,331.43,-1.86,534,8.35,20,ALL_OK
2026-01-25T15:21:37.757148,331.52,-1.86,-434,8.38,32,ALL_OK
2026-01-25T15:21:38.285395,331.60,-1.86,33,7.8,31,ALL_OK
2026-01-25T15:21:38.826131,331.69,-1.86,670,7.59,22,ALL_OK
2026-01-25T15:21:39.366402,331.78,-1.86,-380,8.02,36,ALL_OK
2026-01-25T15:21:39.918612,331.87,-1.86,417,8.16,31,ALL_OK
2026-01-25T15:21:40.463932,331.96,-1.86,-1816,8.03,26,ALL_OK
2026-01-25T15:21:41.001208,332.05,-1.86,-1327,7.79,35,ALL_OK
2026-01-25T15:21:41.546310,332.14,-1.86,843,7.21,38,ALL_OK
2026-01-25T15:21:42.092728,332.23,-1.86,-1191,7.11,23,ALL_OK
2026-01-25T15:21:42.643884,332.32,-1.86,-1101,8.23,23,ALL_OK
2026-01-25T15:21:43.193820,332.41,-1.86,-1478,8.35,21,ALL_OK
2026-01-25T15:21:43.745899,332.50,-1.86,1293,8.26,22,ALL_OK
2026-01-25T15:21:44.301021,332.59,-1.86,-63,7.13,30,ALL_OK
2026-01-25T15:21:44.848887,332.68,-1.86,-584,7.61,23,ALL_OK
2026-01-25T15:21:45.394811,332.77,-1.86,-759,7.03,21,ALL_OK
2026-01-25T15:21:45.934052,332.86,-1.86,1820,7.48,22,ALL_OK
2026-01-25T15:21:46.505792,332.95,-1.86,938,7.61,20,ALL_OK
2026-01-25T15:21:47.149115,333.06,-1.86,-1715,7.2,21,ALL_OK
2026-01-25T15:21:47.694429,333.15,-1.86,-1701,7.12,28,ALL_OK
2026-01-25T15:21:48.237739,333.24,-1.86,786,7.78,33,ALL_OK
2026-01-25T15:21:48.781644,333.33,-1.86,-1633,7.4,26,ALL_OK
2026-01-25T15:21:49.325079,333.42,-1.86,587,7.78,22,ALL_OK
2026-01-25T15:21:49.862852,333.51,-1.86,229,7.23,22,ALL_OK
2026-01-25T15:21:50.408041,333.60,-1.86,892,7.640000000000001,31,ALL_OK
2026-01-25T15:21:50.950162,333.69,-1.86,-688,8.07,22,ALL_OK
2026-01-25T15:21:51.489225,333.78,-1.86,-915,8.1,22,ALL_OK
2026-01-25T15:21:52.027341,333.87,-1.86,1611,8.31,37,ALL_OK
2026-01-25T15:21:52.572920,333.96,-1.86,1312,8.24,32,ALL_OK
2026-01-25T15:21:53.113718,334.04,-1.86,1531,7.86,27,ALL_OK
2026-01-25T15:21:53.660519,334.13,-1.86,-110,8.01,30,ALL_OK
2026-01-25T15:21:54.201030,334.22,-1.86,1631,8.09,23,ALL_OK
2026-01-25T15:21:54.746919,334.31,-1.86,-1531,8.1,37,ALL_OK
2026-01-25T15:21:55.286893,334.40,-1.86,1750,7.51,20,ALL_OK
2026-01-25T15:21:55.827020,334.49,-1.87,-1884,7.68,36,ALL_OK
2026-01-25T15:21:56.382814,334.58,-1.87,-942,7.5,35,ALL_OK
2026-01-25T15:21:56.914374,334.67,-1.87,-820,7.86,24,ALL_OK
2026-01-25T15:21:57.461269,334.76,-1.87,-1142,8.02,31,ALL_OK
2026-01-25T15:21:58.004715,334.85,-1.87,342,7.57,39,ALL_OK
2026-01-25T15:21:58.544080,334.94,-1.87,-100,7.44,37,ALL_OK
2026-01-25T15:21:59.149885,335.04,-1.87,-1341,8.39,28,ALL_OK
2026-01-25T15:21:59.689873,335.13,-1.87,-884,8.16,22,ALL_OK
2026-01-25T15:22:00.237939,335.22,-1.87,1789,7.87,31,ALL_OK
2026-01-25T15:22:00.773599,335.31,-1.88,-587,8.38,29,ALL_OK
2026-01-25T15:22:01.316083,335.39,-1.88,1173,7.33,20,ALL_OK
2026-01-25T15:22:01.858368,335.48,-1.88,-784,7.28,29,ALL_OK
2026-01-25T15:22:02.398605,335.57,-1.88,1348,8.2,22,ALL_OK
2026-01-25T15:22:02.939682,335.66,-1.88,-34,7.79,27,ALL_OK
2026-01-25T15:22:03.484339,335.75,-1.88,-458,8.05,33,ALL_OK
2026-01-25T15:22:04.040895,335.84,-1.88,802,8.34,20,ALL_OK
2026-01-25T15:22:04.580552,335.93,-1.89,-914,7.5200000000000005,33,ALL_OK
2026-01-25T15:22:05.125889,336.02,-1.89,-1450,7.140000000000001,34,ALL_OK
2026-01-25T15:22:05.674818,336.11,-1.89,1765,7.03,38,ALL_OK
2026-01-25T15:22:06.217016,336.20,-1.89,1461,7.67,31,ALL_OK
2026-01-25T15:22:06.768692,336.29,-1.89,-824,7.8,36,ALL_OK
2026-01-25T15:22:07.322770,336.38,-1.89,-30,7.36,22,ALL_OK
